engine_cc,weight_kg,label
179.23213699101572,120.92568732617073,motorcycle
169.3951600470096,222.68889666287933,motorcycle
192.96045567918074,166.74047311610983,motorcycle
253.29901153938218,224.5836977830951,motorcycle
207.85242837226724,195.33508452729882,motorcycle
192.06825814806558,174.7544987918662,motorcycle
148.21731235870942,193.9510357618518,motorcycle
116.26585276478215,258.040502405052,motorcycle
175.68460454633345,263.07922116215013,motorcycle
197.31087245908398,182.77524540531115,motorcycle
288.39649567899414,186.40762373268302,motorcycle
206.5137260736443,223.04960629865542,motorcycle
249.1369755511529,146.1735586893061,motorcycle
175.0352200730424,193.3228149047302,motorcycle
140.75281167914878,178.96548608184574,motorcycle
151.7441618883814,192.55632845830215,motorcycle
163.73869677321233,146.66524776202377,motorcycle
306.42348662175823,116.41730026764124,motorcycle
158.93066603878069,97.08066256034833,motorcycle
241.92446018681724,135.3046354804157,motorcycle
154.8536410956487,161.6529886024267,motorcycle
246.5786506437122,168.27233653404951,motorcycle
219.24754830529315,257.48924649718066,motorcycle
192.16810511709548,224.23973479629194,motorcycle
197.9618736932283,141.5163553463349,motorcycle
167.26061522853047,193.90833809803829,motorcycle
222.30361007410403,163.716870545987,motorcycle
177.250825982961,168.62544647839619,motorcycle
138.71971181163758,187.41302597661527,motorcycle
136.10312128401904,204.76684467901572,motorcycle
208.62939588610598,166.4296606446394,motorcycle
278.95456282052174,222.55406130937433,motorcycle
207.99958067867192,134.32247095430384,motorcycle
194.06808369450587,180.25356249449075,motorcycle
214.29130698012713,283.9069490638333,motorcycle
265.30008708534126,188.923189705011,motorcycle
210.96912506819282,237.3285802642469,motorcycle
179.45363845831315,183.66080712692832,motorcycle
255.31443550299446,203.23108381319187,motorcycle
221.43782192308066,177.72867222429232,motorcycle
276.7877995997996,173.18369675343183,motorcycle
209.16172186109532,148.82070413098322,motorcycle
138.77654841397498,197.21205435830214,motorcycle
131.59204003771674,145.93851243256927,motorcycle
282.5463966115625,206.62340945253717,motorcycle
286.18328603916484,223.41148017783638,motorcycle
191.02403933586996,194.6612562894892,motorcycle
180.8406339432006,168.55005065777232,motorcycle
273.0722146121101,198.15862317234786,motorcycle
144.6477158978256,167.65307777814348,motorcycle
155.26364905220868,217.42188501860596,motorcycle
232.1663397344522,106.74375663139506,motorcycle
180.26974385702053,166.57570527525417,motorcycle
199.74390666399643,100.36752019504009,motorcycle
191.82785507377437,120.1975667909118,motorcycle
216.8787274399467,234.5544891925564,motorcycle
270.3740930656858,215.80739927886742,motorcycle
204.52924534508728,151.22079066860837,motorcycle
232.1969396638429,119.89986175836412,motorcycle
97.49139494844887,90.0,motorcycle
197.5640799034941,158.26017968269463,motorcycle
157.83848648535644,276.81660048989613,motorcycle
139.0593469788186,197.3953708585459,motorcycle
156.09238165356246,157.61710855802042,motorcycle
183.2938279649594,198.60320838001226,motorcycle
245.79512711780066,117.56166588022228,motorcycle
133.6803641130218,168.1070654920946,motorcycle
201.53157462972086,183.97909892062955,motorcycle
175.79152833332108,176.55597392715805,motorcycle
183.61634528190194,211.63224486760322,motorcycle
250.13789126523022,193.7858090494421,motorcycle
226.9057718501963,206.7330407243199,motorcycle
266.86990537213717,152.4651087107696,motorcycle
192.274716037505,215.91261633642193,motorcycle
165.20286941646486,245.15747790495965,motorcycle
188.80705915597503,141.1940192139435,motorcycle
212.12483956356107,144.4921737714176,motorcycle
208.82866792268555,233.4313734528093,motorcycle
145.78059638833167,172.34624053219758,motorcycle
204.5244890813937,236.15285568266228,motorcycle
211.41141650694524,162.29857152431265,motorcycle
325.87370187669603,238.20182305082847,motorcycle
293.8422305640835,185.25943267221808,motorcycle
157.337832472059,190.32915293290782,motorcycle
185.6308319225412,242.58872086679617,motorcycle
126.82789990814985,165.52918090223315,motorcycle
170.4646493018257,142.35511616300167,motorcycle
215.78025017951703,162.05743167886584,motorcycle
260.29268104441167,198.09335802572554,motorcycle
163.54580811281957,117.36963711277943,motorcycle
167.29267799661017,205.49883610604485,motorcycle
92.63554851306725,158.44914729529026,motorcycle
191.8667039727546,225.91250642934256,motorcycle
146.87927940702184,90.0,motorcycle
173.52802863169632,148.53736899583325,motorcycle
156.1569610916206,112.54127395063593,motorcycle
195.28687228737215,146.9508213454419,motorcycle
112.11358043216843,189.90663604435773,motorcycle
126.64773773045047,172.8309349820098,motorcycle
306.4623556014149,169.8648972420794,motorcycle
135.62887093629845,173.63260514479757,motorcycle
145.16072107726802,188.13552962479773,motorcycle
291.8456764160657,139.6585583222757,motorcycle
345.25335846202034,208.27398563596202,motorcycle
141.4216685587329,206.50663881541936,motorcycle
181.58755216059848,195.40151750624403,motorcycle
217.07777754702548,202.26133771005053,motorcycle
286.43488222027963,191.85672003234637,motorcycle
150.65714607858814,261.40293210924267,motorcycle
187.73610770289451,176.5162331578996,motorcycle
238.86687880308722,167.71667126661694,motorcycle
221.73830372333094,149.85889678570487,motorcycle
181.19219643849505,138.70949317688653,motorcycle
193.30885177419793,130.22112849595698,motorcycle
131.2552095815009,144.44810747076326,motorcycle
188.09131280126672,177.17278473391715,motorcycle
186.68062549955224,193.3718051399086,motorcycle
211.6084944813128,182.04568234208648,motorcycle
172.2336390590492,149.3785889028115,motorcycle
223.57692612725694,216.00738256079853,motorcycle
250.63579089099142,209.5765068920379,motorcycle
207.7714663834233,173.61406770311933,motorcycle
217.58782041996017,153.8833542134115,motorcycle
202.65776737889337,201.93711683319196,motorcycle
200.0042196545707,187.5189434994442,motorcycle
163.92209832285764,122.0749096233981,motorcycle
215.82471308366542,177.2807897606238,motorcycle
195.13567007932554,190.48143248297524,motorcycle
304.6584154465297,144.01220854048984,motorcycle
278.66774512376213,187.59373571349772,motorcycle
219.29232762782505,121.80710058968843,motorcycle
161.84713951526163,233.44744400048683,motorcycle
144.37942640082912,229.91799940237726,motorcycle
259.55714765444327,169.8993066278814,motorcycle
213.13746125735693,194.53817351356292,motorcycle
224.00717016958055,90.0,motorcycle
112.77070065129037,133.7460935893867,motorcycle
246.37192407790903,168.2488431939148,motorcycle
222.72101691071816,137.11467914292564,motorcycle
144.4784657792761,208.57585930522634,motorcycle
176.42375962750256,259.89186122991975,motorcycle
213.185860217826,132.93541122282792,motorcycle
202.6233399178122,146.50146383659228,motorcycle
185.39144070982226,189.4179347323972,motorcycle
194.82558659670195,244.44464593998484,motorcycle
187.40113108965573,131.10502749840387,motorcycle
207.62812560512342,189.96144489227768,motorcycle
273.57459864965784,252.85195403252436,motorcycle
80.0,113.92963407282932,motorcycle
188.15748677451577,128.7572317261667,motorcycle
208.82562106862235,163.05573574156648,motorcycle
214.79969948435496,159.17646348578356,motorcycle
181.4042709339355,212.50405151014579,motorcycle
112.16391087607087,189.66638879283352,motorcycle
216.3997741857055,109.00151761431486,motorcycle
1806.1641611603243,1297.4229263300006,car
1368.9844450577398,1225.6382959315667,car
2109.7788867764957,1163.139377520458,car
1348.964985425232,1597.0690267873156,car
1345.3538867591058,1044.4481386763205,car
1816.4526443218126,1715.0745426310195,car
1905.1705929347745,1143.6421376929752,car
1779.2397455744815,880.745888757443,car
925.7610730460767,1217.4798952487063,car
1815.2137759713005,930.938699920308,car
1186.2767793302405,1012.061038046625,car
1694.1104446353054,1299.2583250038729,car
1030.506225840376,1338.8955221625313,car
1778.5288590172254,1044.4580749364354,car
1277.360438277051,1446.8512862616,car
1086.9461398957915,1489.3769395052834,car
1885.5280545929597,1559.0754391408227,car
1696.6578086707004,1332.3533517814305,car
1354.4092794428411,1540.8571780214247,car
2180.4715396084257,729.8003930064856,car
1423.739031372103,1120.5233628428844,car
1612.843069588374,983.2486859191434,car
1707.5653790714405,1229.806465281848,car
1352.1336263485546,1057.1376952008156,car
1788.4545173599718,1158.4605395125668,car
1386.6190611341103,1670.5437200510123,car
1435.3446711135164,1157.5700508949055,car
2145.0570559213365,1303.4480792975535,car
1183.7655789950268,1141.9326675189411,car
700.0,1218.9283219892084,car
2244.374798004758,1201.5041701090179,car
2619.731181042801,1312.0810164932898,car
1437.8922938202672,1491.3268838867943,car
825.2647837519258,1611.8484994008322,car
1475.8064095216225,1277.4050204772916,car
1485.5108200637324,1347.3867215089006,car
1524.0304635910973,912.2838727036083,car
1154.6447832312606,1178.030814396095,car
1831.824456990591,1435.0723662208973,car
1809.8029501144345,1416.4921596042882,car
1002.2377520722774,1252.9024331987625,car
1879.678692677955,1421.598489891988,car
2421.073992778356,1322.6916772484547,car
1668.784132974824,1500.0765645648303,car
1465.0699351725975,1272.3397892392777,car
1543.1987142369915,1111.0754211072413,car
1846.1027067874245,1283.960314233256,car
907.7313577971128,600.0,car
1665.7562811909208,1295.7214340962623,car
1443.814420214876,600.0,car
2339.1300051824182,769.1341481486454,car
1530.330906478017,1312.9421502352461,car
2267.155044447808,1319.382334316699,car
1158.5037208871972,909.3928049650174,car
1834.903666721117,1021.9744895302654,car
1727.7601055164914,1542.6352471535329,car
1252.381100854087,1078.9924671068309,car
1670.958445854776,1760.7300781007461,car
2085.00753473264,1199.5200367059135,car
1470.4833182853597,1302.0090442203168,car
923.2149403320947,1604.218599624652,car
1592.9748694090217,1232.756779048355,car
1239.030762082995,949.4140048272997,car
1463.0636245344472,1172.5681370764275,car
1567.3648921259517,1191.0973159524772,car
917.7391135937931,858.8145869496086,car
953.7366642717288,1136.0419821647943,car
1792.8267342102101,1014.4519765006409,car
1390.9125215321278,1431.0894392968585,car
700.0,1208.652968546314,car
1913.9376146432542,1129.3010627131075,car
1708.9479021096959,1173.454517344356,car
1314.4500703854064,1255.7805046015415,car
1073.2679155767034,1354.2035499224448,car
1934.323158525735,950.0719428326547,car
1739.7402490241718,939.603091844682,car
2553.0409130736293,1476.1698038506324,car
1768.075439489975,1096.9157819488173,car
1755.0812565048059,845.7894768507815,car
1533.228827956574,1310.953177345776,car
1926.7103468803164,1315.8424515081717,car
1850.0340804992616,817.3211856858234,car
2100.690003426078,1257.3704288659017,car
1391.470832545086,1383.8957731070934,car
1425.837010822415,1293.5966129265657,car
1408.358731635208,1357.995370940349,car
1916.3206884715955,848.9327254773127,car
2199.3497761186927,1282.7600387490488,car
1416.4638027402798,1124.3450601323884,car
1430.0905088827635,1079.3024603188387,car
1725.6308895479197,1417.6389023549316,car
1501.6953999948394,1569.8186276685574,car
1980.821461255956,1648.5925136500898,car
700.0,1528.7019678764764,car
1269.317981233242,1172.5664545924542,car
1287.0334664154216,1288.1800407565859,car
700.0,1391.705717946061,car
1214.5446222524783,1230.2944873248655,car
1233.9375536616294,1232.6910469778861,car
1519.5581381924678,1405.9382829690455,car
2045.1863566641055,1185.179338493517,car
1501.975739523719,1017.6782659065847,car
1187.6745118915385,1096.3817335410354,car
1577.2181835145884,1358.4775944334356,car
2019.6694485765397,1200.748322799989,car
1209.616473554038,1285.0524942170846,car
1235.7700464314205,1367.5198105505474,car
1823.4195837096893,1106.2896342755976,car
1511.3855537076797,1389.0620409074515,car
1858.9938762837896,1294.7106508645986,car
1594.5412832818813,891.2967282721304,car
1880.6654592358268,1560.576197796561,car
1185.9687543837435,1074.813814060771,car
1595.166139684693,786.226164203704,car
1515.7239942547374,938.7390726034243,car
1113.6436303583478,944.7387098304196,car
974.6088208525247,1213.0433296643835,car
1874.2996141098647,1131.5373736134406,car
1459.6190471128089,1115.7920080898518,car
1191.0878873410682,1354.9254913706197,car
1561.5284252306672,1284.968840298176,car
2051.207542939721,1279.0119676610716,car
700.0,1302.4571143321732,car
1001.3445240386694,1354.0336670005595,car
1230.845423241893,673.0116645556393,car
2184.4715466881316,1108.8904369338848,car
1713.0347931677186,654.9474838776315,car
1906.9268961844907,1209.0149816994488,car
1143.9356323495078,1198.8417569439137,car
1152.1856498917896,1461.3830686974202,car
1779.1254866890843,1496.9085981802803,car
1623.3097323741786,1250.6937620630918,car
1819.4955275456507,1074.9097306507751,car
1524.931603628619,1321.2902781364344,car
1711.2574905818508,1068.0205906689216,car
1663.2476339620437,1199.6518371391628,car
1911.10695563397,1446.5340792401919,car
1922.8033127777883,1060.557163502644,car
952.0512022432921,1401.4196598106253,car
701.0925778636578,1369.3503421730757,car
2000.6981590606028,961.3020457172946,car
2075.090037304775,1443.4735320543502,car
1191.7507921946649,1374.6415863428763,car
856.0658373817486,1225.4814718431644,car
1639.6139284028804,1009.419135493087,car
1972.3352905402116,985.1984953561075,car
2319.037808973726,1065.5843557742444,car
1806.5190288405804,1335.64861582299,car
1451.313321365722,961.0937081496505,car
1242.747751366055,1309.3780621549674,car
1604.5805166682617,889.5611177804019,car
1480.2941184458975,1148.9828538902877,car
1193.9728377084734,1227.4119386435023,car
2419.5022603453144,1811.282536264729,car
2314.0673608288525,855.6710861199081,car
2054.4194734221714,1568.0036416225335,car
1231.6598408763489,1237.46060349682,car
1942.0077297189114,1302.7929795039909,car
1855.8505637991607,1229.5869783470512,car
1777.0182496816212,1311.1817045488083,car
2099.8661068175106,1161.5787239094955,car
1854.148457144511,1563.5125453643645,car
1896.0056945217343,1085.8822139438194,car
1854.762513348884,1483.058643044812,car
1736.3165632008424,1038.9082199467443,car
886.5555481143266,1184.9370383996782,car
1633.448430964223,932.0093619274452,car
1377.5232164603499,1313.75593008688,car
1088.0636169439917,1561.2814892316335,car
2272.7266477203293,1180.6609550447865,car
2291.5981363542815,1150.7785753240225,car
2143.6882401182447,921.3457592330183,car
1702.0853667423498,1142.676836611923,car
2140.2500483810627,801.801435069618,car
1604.8212722407302,971.7805033202932,car
1681.1189107591117,1256.6965115272837,car
1162.6114518152067,1529.7532994353492,car
1758.796521799536,1902.3027153073758,car
1624.1543713697667,1053.3537287322747,car
1078.9391532662144,1558.82503916136,car
1579.5211552733613,1260.9381201004119,car
1568.1081744572766,1162.188088313406,car
2319.024466657856,1308.148612931538,car
1957.6853314053637,1215.4791209199898,car
1604.5781756365864,1227.5989314030546,car
1699.5149239204331,1097.9167092933326,car
1617.6849512416793,850.4725850502873,car
1518.8344060817808,814.0936993694796,car
1167.0291210446853,1363.3112208203067,car
1539.5792489572284,1130.8249774785716,car
1301.5606973389947,1050.9777750859585,car
1099.8737844307416,1202.1264066807885,car
1804.4887258190138,1398.7330632289068,car
1756.505863973294,1245.0909857565996,car
885.3169954527689,1035.986265839758,car
1550.9261450019492,1506.5732389122375,car
1998.2805543599693,1594.796375745408,car
2023.6894955585283,1323.6391638307134,car
2010.3347371540954,1443.4158778360224,car
1615.5652827605838,1510.4899992034527,car
1261.9818688123396,1482.5248291011285,car
1166.5204690567757,1353.524794278156,car
1737.841961900143,1349.5867617687206,car
1751.7120137460652,1329.9151433366255,car
2114.932444642026,925.6655813632391,car
2039.9918601368336,1375.1807892148963,car
1547.1085373875312,861.0465072183615,car
1102.3176484556523,1001.3501362187362,car
1472.3573611956408,1525.8912669520219,car
1686.89247792421,1410.0550406735495,car
1519.1667018442383,1571.8495724214656,car
1368.8423567689376,1132.081404078177,car
1701.1539259879596,911.9377896808081,car
1398.4169034357558,1139.8907007324142,car
1348.7735665098503,1225.5078243101436,car
1724.5811337213759,1219.7471790850025,car
1439.202967948318,1483.4201196891754,car
1697.6417555913408,1109.6823937491386,car
1709.281609140849,1288.0086179507311,car
1144.2283995633702,952.8432126413485,car
1407.503550453835,1312.5793195109532,car
2175.1107759665847,1200.7771375464092,car
1135.1681949062852,1012.5466654288706,car
753.3382204117876,1141.0426594562869,car
855.2619387029954,1153.9560633711947,car
1611.6439786306678,1132.461217665726,car
1612.3669112130797,1642.835310566921,car
1552.9556578299516,1175.38849942303,car
2085.6759315714007,1139.0259724556656,car
700.0,675.6372605974645,car
1758.3735497723294,976.4481620051307,car
2224.5752807214294,1134.2316438859118,car
1148.8876940433145,1028.5368309558394,car
1448.077395284042,1545.4268983444492,car
1298.8432331085517,1158.7655561509453,car
1242.2615815689885,1522.111062329563,car
1469.495197990784,1215.426158512592,car
2170.994113473802,1209.306959105394,car
2334.954670195008,1177.8008880718749,car
1465.624309983941,1200.9490629053648,car
2362.024085625788,1629.698750762465,car
1614.2305907938498,620.0973183121954,car
2301.4764106804323,699.6135638903303,car
1562.6805401386032,1064.2072922359716,car
1652.4231304184577,1203.6319704843922,car
1746.1897890571338,1372.526106191003,car
2871.541471747014,1318.2717995068688,car
1940.5142299379156,1103.9385217798574,car
1317.0941880194146,1454.7609233104406,car
1987.599148110343,1457.5488507881828,car
1455.2669851662633,1246.0144578178913,car
1404.0999268395162,1440.6643931217104,car
1963.4405439568445,1268.1613158580321,car
1612.434235108461,1059.629243304279,car
1711.4303658047224,1374.4542097500012,car
1605.594088746117,1227.6532806446694,car
1734.6332506421738,1200.3349616886217,car
1769.9863589744596,1568.2383930473936,car
825.2132269178338,600.0,car
1866.6290674438135,845.5789574601076,car
1207.1922320678798,903.2323934064075,car
1023.0803457762355,1109.1848381077987,car
1576.635502456527,1136.3479575584925,car
1633.5924013257818,823.1685880567381,car
1322.5975341710878,953.7104919222934,car
1932.4127430671897,984.7895803691074,car
1063.1299334516373,1814.356023018973,car
1437.2225004909765,1650.4354869367867,car
1366.0503460267996,1097.0626455788376,car
1581.3650918642643,1109.1041774233004,car
1711.5457138588954,912.6990007029265,car
1196.8428201505822,722.9673966936833,car
1889.7130709824912,1170.779953397869,car
1625.2009473338799,950.5370041889936,car
843.2214986752358,1178.7873670844976,car
816.5634238411876,799.9485377391306,car
1595.0722828282755,1009.5063854224355,car
1511.6130728854585,1237.1567738257077,car
1558.6319545701465,1291.5523994459843,car
1588.8070173879128,1304.3679896855037,car
1690.2239358040722,869.8777539607406,car
1979.0598439393198,1413.6714325338903,car
1155.5580396329767,999.9470758495374,car
1131.2113628396821,1358.2144786518265,car
1162.670456845047,1197.3403308454517,car
1715.5666668674828,855.9031252305131,car
2097.978951458578,1120.950573854703,car
1427.4642247041959,1291.340935515942,car
700.0,1353.2413451186499,car
918.4028549558498,1164.7530256388955,car
1266.7853108815953,1582.9447226502632,car
1376.908445001914,1451.8776927466397,car
1436.6445490981093,1135.8364709000618,car
1615.432449192367,1387.5304530342362,car
1475.301467671021,1683.4483712970468,car
2019.735844217363,1690.1211501957569,car
1329.5930777274525,893.0000297943757,car
1255.0728162097828,968.3667222107124,car
1791.5502154081846,1571.2296966834629,car
985.7431720295523,935.4297372905908,car
